SMDG,0.036526
SMDA,0.02925
SMDC,0.0299266666667
VQID,0.0
VQIE,0.0
VQIF,0.003225
VQIG,0.0287275
SMDY,0.05728
VQIC,0.0
SMDT,0.0
VQIM,0.010565
SMDV,0.014522
SMDW,0.007045
SMDP,0.0
VQII,0.007315
SMDR,0.00886333333333
SMDS,0.01648
IGWH,3.298835
VGFA,0.0
SEIR,0.8693566666670001
IMWY,0.0
IMWS,0.0
IMWR,0.0
IMWQ,0.0
IMWP,0.0
IMWW,0.0
IMWV,0.0
IMWT,0.0
IMWK,0.0
IMWI,0.0
IMWH,0.0
IMWN,0.0
IMWM,0.0
IMWL,0.0
IMWC,0.0
IMWA,0.0
IMWG,0.0
IMWF,0.0
IMWD,0.0
IGWE,0.0
GPTT,0.0
GPTW,0.0
GPTV,0.01962
GPTQ,0.0
GPTP,0.0
GPTS,0.0
GPTR,0.0
GPTY,0.0
GPTE,0.0
GPTD,0.0
GPTG,0.0
GPTF,0.00388857142857
GPTA,0.0
GPTC,0.0
GPTM,0.007926666666670001
GPTL,0.00595
GPTN,0.0
GPTI,0.0
GPTH,0.0
IGWD,0.0
NKLI,0.00352666666667
IDVE,0.0
NKLK,0.0
NKLM,0.06674
NKLL,0.0244566666667
IDVD,0.0
NKLA,0.00305
NKLC,0.01811
HYDY,0.01188
NKLE,0.0115266666667
NKLD,0.0
NKLG,0.013946
NKLF,1.01939
NKLY,0.0
IIRK,0.0
NKLQ,0.0
IIRL,0.00474444444444
NKLS,0.006255555555560001
NKLR,0.0
NKLT,0.00212
NKLW,0.0
NKLV,0.00352833333333
VHRA,0.0
VHRC,0.0
VHRD,0.0
IIRN,0.0
VHRF,0.0
VHRG,0.0
VHRH,0.0
VHRI,0.00192833333333
VHRK,0.0
VHRL,0.636715555556
SEIT,8.267021666669999
VHRN,0.0
VHRP,0.0
VHRQ,0.0
VHRR,0.0
VHRS,0.0
VHRT,0.0
VHRV,0.0
IIRA,0.0
VHRY,0.0
IIRC,0.0
ENKY,0.0
ENKT,0.0
IIRD,0.0
ENKV,0.0
ENKP,0.0
ENKR,0.0
ENKS,0.0
ENKL,0.0
ENKN,0.0
ENKH,0.0
ENKI,0.0
ENKF,0.0
ENKA,0.0
ENKC,0.0
IIRY,0.0
DGSR,0.411896666667
DTQN,0.0
DTQM,0.0
DTQL,0.0
DTQK,0.0
DGSW,0.0
DTQI,0.0
DTQG,0.0
DTQF,0.006795000000000001
DTQE,0.0
DGSY,0.00692
DTQC,0.0
DTQA,0.0
DGSC,0.0149683333333
DGSA,0.00476125
DGSF,0.005857999999999999
DGSG,0.0
DTQY,0.0
DGSE,0.03169
DTQW,0.0
DTQV,0.02113
DGSH,0.007612000000000001
DTQT,0.0
DTQS,0.0
DTQR,0.0
DTQQ,0.0
DTQP,0.0
IDVY,0.0
IHFD,0.0
MVPM,0.008647499999999999
EPDN,0.0
EPDM,0.0
EPDL,0.0
EPDK,0.0
MVPH,0.0
EPDI,0.0
EPDH,0.0
EPDF,0.0
EPDC,0.0
EPDA,0.0
MVPY,0.0
EPDY,0.0
EPDW,0.0
EPDV,0.0
MVPW,0.0
EPDR,0.0
EPDP,0.0
IGWY,0.008845
APIT,0.0
CIAG,0.06337000000000001
APIV,0.0
APIP,0.0
APIQ,0.0
APIR,0.0
APIS,0.0
APIY,0.0
APID,0.0
APIE,0.0
APIF,0.0145275
APIG,0.0
APIA,0.0
APIC,0.0
APIL,0.00144909090909
APIM,0.0
APIN,0.0
APIH,0.0
APII,0.0140866666667
APIK,0.0
WGLR,0.006849166666670001
WGLS,0.05041133333330001
CRWA,0.0
HPWK,0.0
HPWN,0.0
HPWD,0.0
HPWF,0.0
HPWY,0.0
HPWQ,0.0
HPWT,0.0
MQWY,0.0
WGLL,6.16305777778
MQWS,1.53268
MQWR,0.0
MQWP,0.0
MQWV,0.0
MQWT,21.15414
MQWI,14.44776
MQWH,0.0
MQWN,0.0
MQWM,14.13092
MQWL,0.02113
MQWC,0.04224
MQWA,0.019015
MQWG,4.641665
MQWF,0.01118
MQWE,0.0
MQWD,0.01653
FGYV,0.0234525
FGYW,0.0
FGYT,0.0
WGLA,0.11089
FGYR,0.0
FGYS,0.0139633333333
FGYP,0.00717
FGYQ,0.041045
WGLF,0.457856666667
FGYY,0.0
FGYF,0.005305
FGYG,0.0034025
FGYD,0.0
FGYE,0.007925
FGYC,0.0
FGYA,0.0105675
FGYN,0.00405
FGYL,0.0191083333333
FGYM,0.01656
FGYK,0.0
FGYH,0.010965
FGYI,0.018175
YNTT,0.192716666667
YNTW,0.0
YNTV,0.0651875
YNTQ,0.087745
YNTP,0.0
YNTS,0.145923333333
YNTR,0.00423333333333
YNTY,0.03485
YNTE,0.13826
YNTD,0.0
YNTG,0.35575
YNTF,0.18544
YNTA,0.111373333333
YNTC,0.10237
IGWQ,0.0
YNTL,0.125485
YNTN,0.01227
YNTH,0.08900000000000001
YNTK,0.0
AIRA,0.0
AIRF,0.01664
AIRG,0.02754
AIRH,0.0
AIRI,0.04225
WRVW,0.0
AIRK,0.06601
AIRL,0.004535
AIRN,0.0
WRVR,0.0
AIRP,0.00595
AIRR,0.00325888888889
AIRS,0.06337000000000001
AIRT,0.0
WRVH,0.0
AIRV,0.0
AIRW,0.0
WRVG,0.0
WRVF,0.0
WRVA,0.0
WRVC,0.0
MIYQ,4.78712
MIYP,0.005010000000000001
MIYS,5.11846
KDTT,0.0
KDTW,0.0
KDTV,0.0
KDTQ,0.0
KDTP,0.0
KDTS,0.0
KDTR,0.0
KDTY,0.0
KDTD,0.0
KDTG,0.0
KDTF,0.0
KDTA,0.0
KDTC,0.0
KDTM,0.0
KDTL,0.00264833333333
KDTN,0.0
KDTI,0.02218
KDTH,0.0
KDTK,0.0
WDKY,0.0
WDKT,0.0
WDKV,0.0
WDKW,0.0
WDKP,0.0
WDKR,0.0
WDKS,0.006676666666670001
WDKL,0.0
WDKM,0.0
WDKN,0.0
WDKH,0.0
WDKI,0.0
WDKD,0.0
WDKE,0.0
WDKF,0.0
WDKG,0.0
WDKA,0.0
SWKG,0.0
SWKF,0.0
SWKE,0.0
SWKD,0.0
SWKC,0.0
SWKA,0.0
SWKN,0.0
SWKL,0.0
SWKK,0.0
SWKI,0.0
SWKH,0.0
SWKW,0.0
SWKV,0.0
SWKT,0.0
SWKS,0.0
SWKR,0.0
SWKQ,0.0
SWKP,0.0
SWKY,0.0
FDWY,0.0
FDWS,0.0
FDWR,0.0
FDWQ,0.0
FDWP,0.0
FDWW,0.0
FDWV,0.29308
FDWT,0.0
FDWK,0.0
FDWI,0.0
FDWH,0.0
FDWN,0.0
FDWM,0.0
FDWL,0.0
FDWC,0.0
FDWA,0.0
FDWG,0.0
FDWF,0.0
FDWE,0.0
FDWD,0.0
TPRM,0.0
PMKP,0.0
PMKQ,0.0
PMKR,0.0
PMKS,0.0
PMKT,0.0
PMKV,0.0
PMKW,0.0
PMKY,0.0
FSVS,0.0404811111111
PMKC,0.0
PMKD,0.0
PMKF,0.0
PMKG,0.0
PMKH,0.0
PMKI,0.0
PMKK,0.0
PMKL,0.0
IWLV,0.005341666666670001
PMKN,0.0
IWLW,0.0
FSVW,0.00396833333333
FSVV,8.92438916667
IWLS,0.0
IWLL,0.0117155555556
FSVI,7.806558333330001
IWLI,0.00507666666667
IWLK,0.0
IWLD,0.0
IWLF,0.0
IWLA,0.0
HLCP,0.0
YLTH,0.185226666667
IWLC,0.0
LQIF,0.0
LLWH,0.0
LLWK,0.0
LQIE,0.0
LLWM,0.0
LLWL,0.0
LLWN,0.0
LLWA,0.00282533333333
LLWC,0.0
LQIM,0.005766666666670001
LLWE,0.0
LQIK,0.0
LLWG,0.0
LLWY,0.0
LQIW,0.0
LQIT,0.0
LQIR,0.00125111111111
LQIS,0.00184555555556
LQIP,0.0
LQIQ,0.0
LLWQ,0.0
LLWP,0.000649444444444
LLWS,0.0
LLWT,0.0
LLWW,0.0
LLWV,0.0
KGWP,0.0
MPRR,0.0
HLCM,0.02113
DAVC,0.0
DITT,0.0
DITW,0.0
DITV,0.006343333333329999
DITQ,0.05849
DITP,0.0
DITS,0.03111
DITR,0.0
HLCN,0.0
DITY,0.0
DITE,0.0
DITG,0.0
DITF,0.0
DITA,0.0
DITM,0.044355
DITL,0.009246666666670001
DITN,0.02622
DITI,0.02535
DITH,0.0
DITK,0.0
HLCG,0.0
YMFQ,0.0
HLCF,0.0
YMFW,0.0
YMFM,0.0
EVID,0.0
EVIK,0.0
EVIN,0.0
EVIL,0.02113
EVIR,0.0
EVIS,0.0
EVIP,0.0
EVIW,0.0
YYWH,0.0
YMFC,0.0
YWDT,0.0
AYND,0.0
AYNE,0.0
AYNF,0.02716
AYNG,0.0
AYNA,0.0
AYNL,0.09505
AYNM,0.03456
AYNN,0.04753
AYNH,0.0
AYNI,0.0
AYNK,0.0
AYNW,0.0
AYNP,0.0
AYNR,0.0
AYNS,0.0
AYNY,0.0
YWDV,0.0
CAPL,0.0
CAPF,0.0
YWDP,0.0
PNDT,0.0
MWNV,0.0
MWNT,0.0
MWNI,0.0
MWNG,0.0
MWND,0.0
MWNA,0.0
YWDR,0.00746
YWDS,0.0
WAYY,0.0
WAYS,0.0138116666667
WAYR,0.0
WAYQ,0.0
WAYP,0.0
WAYW,0.0
WAYV,0.0
WAYT,0.00951
WAYK,0.0
WAYI,0.0
WAYH,0.0
WAYN,0.0
WAYM,0.0
WAYL,0.01057
WAYC,0.0
WAYA,0.0
WAYG,0.0
WAYF,0.05786
WAYE,0.0
WAYD,0.0
LMAK,0.0
LRCE,0.0
LRCD,0.00247714285714
LMAN,0.0
RMIM,0.0105666666667
RMIN,0.0
RMIH,0.0
RMII,0.0
RMIE,0.0
RMIF,0.0
RMIG,0.8972899999999999
RMIC,0.0115266666667
RMIY,0.0
LRCN,0.00192888888889
RMIR,0.0
VEWC,3.20172
VEWA,0.0
VEWF,0.0
VEWG,18.0597
VEWD,0.0
VEWE,0.0
MTER,0.0
LRCK,0.0
VEWH,13.736275
VEWI,12.15387
VEWN,0.04224
VEWL,0.0105675
VEWM,1.203985
VEWR,0.0
VEWS,2.4852725
VEWP,0.0
VEWQ,0.0
VEWV,0.034705
VEWT,0.190103333333
LRCH,0.0
LRCT,0.00437357142857
IHKR,0.0
LRCY,0.0380288888889
YWDE,0.0
NLYE,0.0
NLYD,0.0
NLYG,0.0
NLYF,0.00276333333333
NLYA,0.0
NLYC,0.0
NLYM,0.0
NLYL,0.0
NLYN,0.006676666666670001
NLYI,0.0
NLYH,0.007926666666670001
NLYK,0.0
NLYT,0.0
NLYW,0.0
NLYV,0.0
NLYQ,0.0
NLYP,0.00130166666667
NLYS,0.0
NLYR,0.0
YWDF,0.0
NLYY,0.0
YWDG,0.0
RAMF,0.003628
NYKR,0.0
NYKS,0.0
NYKP,0.0
NYKQ,0.0
NYKV,0.0
NYKW,0.0
NYKT,0.0
NYKY,0.0
NYKC,0.07604
NYKA,0.0
NYKF,0.0
NYKG,0.0
NYKD,0.0
NYKE,0.0
NYKK,0.0
NYKH,0.0
NYKI,0.0
NYKN,0.0
NYKL,0.0
NYKM,0.0
FERC,0.0
FERE,0.0
FERG,0.003628
FERF,0.00551666666667
YWDC,0.0
FERH,0.0
FERM,0.0
YWDL,0.0
FERL,0.0
FERN,0.0140866666667
FERR,0.0031775
SCTC,7.93955
FERY,0.0
EIVH,0.045265
VNPY,0.0
EIVK,0.0
EIVL,0.0
EIVM,0.0
EIVN,0.0
VNPP,0.0
VNPR,0.0
VNPT,0.0
VNPV,0.0113283333333
EIVG,0.0
VNPH,0.04609333333330001
EIVY,0.0
VNPK,0.0
VNPL,0.0244633333333
VNPM,0.0118866666667
VNPN,0.0
EIVP,0.0
EIVR,0.0126816666667
EIVS,0.0
VNPD,0.0140866666667
VNPE,0.0
VNPF,0.0
EIVW,0.0
ADWC,0.0
ADWA,0.0
ADWF,0.0
ADWG,0.0
ADWK,0.0
ADWH,0.0
ADWI,0.0
ADWN,0.0
ADWL,0.0
ADWM,0.0
ADWR,0.0
ADWS,0.0
ADWP,0.0
ADWV,0.0
ADWT,0.05431
ADWY,0.0
TFRC,0.110148333333
TPIG,0.0
YIWV,0.0
YIWS,0.0
YIWG,0.0
YIWF,0.0
YIWD,0.07242
YIWC,0.0
YIWA,0.0
YIWI,0.0
SVNC,3.70242
WVRD,0.0
HYPY,0.0
HYPT,0.0095125
HYPW,0.0
HYPV,0.0
HYPQ,0.0
HYPP,0.0
HYPS,0.00138666666667
HYPR,0.0
HYPM,0.0
HYPL,0.0
HYPN,0.0
HYPI,0.0
HYPH,0.0
HYPK,0.00476
WVRL,0.0
HYPE,0.0
HYPD,0.0
HYPG,0.0
HYPF,0.0
HYPA,0.0
HYPC,0.0
KCWW,0.0
KCWV,0.05431
KCWS,0.0
KCWR,0.0
KCWP,0.0
WVRI,0.0
KCWY,0.0
KCWG,0.0
KCWF,0.04753
WVRK,0.0
KCWN,0.0
KCWM,0.0
KCWL,0.05431666666669999
KCWK,0.0
KCWI,0.05431
KCWH,0.0
WVRT,0.0
WVRV,0.0
WVRQ,0.0
YSDA,0.0
WVRP,0.0
WVRS,0.0
YAGG,0.027335
NCCL,0.0704066666667
NCCM,0.04753
NCCN,0.0
ISKY,0.0
NCCK,0.0
ISKT,0.480266666667
ISKW,0.0
NCCG,0.0
ISKQ,0.0
ISKP,0.0
ISKS,0.0
ISKR,0.0
ISKM,0.0
ISKL,0.0
ISKN,0.0
ISKI,0.00845666666667
ISKH,0.0
ISKK,0.0
ISKE,0.0
ISKD,0.0
NCCW,0.0
ISKA,0.0
ISKC,0.0
NCCS,0.07129500000000001
YAGE,0.0489766666667
IEDY,0.0
IEDV,0.0
IEDW,0.0
IEDT,0.0
IEDR,0.0
IEDS,0.0
IEDP,0.0
IEDQ,0.0
IEDN,0.0
IEDL,0.0
IEDM,0.0
IEDH,0.0
IEDF,0.0
IEDG,0.0
IEDD,0.0
IEDC,0.0
IEDA,0.0
PTKQ,0.0
PTKP,0.0
PTKS,0.0
PTKR,0.0
HVPL,0.0
PTKW,0.0
PTKV,0.0
PTKY,0.0
PTKA,0.0
PTKC,0.0
YSDE,0.0
PTKE,0.0
PTKD,0.0
PTKG,0.0
PTKF,0.0
PTKI,0.0
PTKH,0.0
PTKK,0.0
PTKM,0.0
PTKL,0.0
PTKN,0.0
GKMA,0.0
GDCV,1.1188875
GKMD,0.0
GKMG,0.0
GDCS,1.334946
YSDH,0.0164033333333
GDCY,7.83806
HVPR,0.0
DNWW,0.0
DNWV,0.0
DNWT,0.0
DNWS,0.0
DNWR,0.0
DNWQ,0.0
DNWP,0.0
YSDI,0.0186233333333
GDCF,0.02852
DNWY,0.0
HVPW,0.0
DNWG,0.0
DNWF,0.0
DNWD,0.0
DNWC,0.0
DNWA,0.0
DNWM,0.0
DNWL,0.0
DNWK,0.0
DNWI,0.0
DNWH,0.0
WGGG,0.006345
WGGF,0.0
GKMV,0.0
GKMY,0.0
GQLD,0.0
GQLE,14.2735
GQLF,4.98359833333
GQLG,4.280434
GQLA,0.0425614285714
GQLC,2.57919666667
GQLL,7.89198357143
GQLM,5.26468666667
GQLN,0.9081799999999999
GQLH,1.674095
GQLI,8.602276666669999
IKCY,0.02304
AFFR,0.0
GQLT,3.78601875
GQLV,7.75870777778
GQLW,0.0
GQLP,0.0
GQLQ,5.20546
GQLR,0.00604428571429
GQLS,8.70494625
GQLY,8.075315
AFFM,0.003885
AFFF,0.0032
PRQP,0.0
AFFC,0.05431
YFCH,0.004370000000000001
YFCI,0.0
YQEG,0.0
YFCK,0.0
YFCL,0.05806
YFCM,0.05322999999999999
YFCN,0.0
YFCA,0.03025
YFCC,0.0
YFCD,0.0
YFCE,0.0
YFCF,0.0
YFCY,0.0
YQEV,0.0
YQEP,0.0
YQES,0.0
YQER,0.0
YFCP,0.001925
YFCQ,0.00717
YFCR,0.75408
YFCT,0.013585
YFCV,0.006795000000000001
YFCW,0.0
YAGT,0.02113
YSDV,0.0079275
YAGR,0.0
RNFN,0.006676666666670001
RNFL,0.0
RNFM,0.0
RNFK,0.0
RNFH,0.0
RNFI,0.0
RNFF,0.00437666666667
RNFG,0.0
RNFD,0.0
RNFE,0.0
RNFC,0.0
RNFA,0.0
RNFY,0.0
RNFV,0.0
RNFW,0.0
RNFT,0.0
RNFR,0.0
RNFS,0.00151777777778
RNFP,0.0
RNFQ,0.0
MGMC,5.27314
MGMA,0.253465
MGMG,42.54486
MGMF,0.094165
MGME,13.03557
MGMD,0.0
MGMK,0.06337000000000001
WWCR,0.0
MGMI,5.278985
MGMH,0.095055
MGMN,0.0
MGMM,37.61759
MGML,2.81243333333
MGMS,0.169616666667
MGMR,0.0079275
MGMQ,7.94204
MGMP,0.0
MGMW,0.0
MGMV,11.08373
MGMT,0.06337000000000001
MGMY,0.08265
WHHF,0.0
WWCF,0.0
MYDY,0.0
MYDV,0.0
MYDW,0.0
MYDT,0.0
MYDR,0.0
MYDS,0.0
MYDP,0.0
MYDQ,0.0
MYDN,0.0
MYDL,0.0
MYDM,0.0
MYDK,0.0
MYDH,0.0
MYDI,0.0
MYDF,0.0
MYDG,0.0
MYDD,0.0
MYDE,0.0
MYDC,0.0
MYDA,0.0
SFSN,0.0204033333333
PDGT,0.0
PDGW,0.0
PDGV,0.019015
PDGQ,0.0
PDGP,0.0
PDGS,0.00340375
SFSI,0.128677777778
PWAP,0.0
PWAQ,0.0
PWAR,0.0
PWAS,0.0
PDGY,0.0
SFSC,0.184256666667
PWAV,0.0
PWAW,0.0
PDGD,0.0
PDGG,0.0
PDGF,0.0
PDGA,0.0
PWAM,0.0
PDGC,0.0
SFSY,0.0225655555556
SFSW,0.0154866666667
SFST,0.0675652941176
PDGN,0.0
PDGI,0.0
SFSS,0.206990384615
SFSP,0.000973888888889
SFSQ,0.120122222222
PPFV,0.0
INEK,0.0
RYGR,0.0
RYGS,0.0
RYGP,0.0
RYGV,0.0
ASGC,2.48065666667
RYGT,0.0
RYGH,0.0
INEI,0.0
RYGN,0.0
RYGL,0.0
INEN,0.0
RYGG,0.0
RYGD,0.0
RYGE,0.0
RTEL,0.0
RTEN,0.0
INEL,0.0
RTED,0.0
RTEG,0.0
ASGF,8.62586363636
RTEA,0.0
RTEC,0.0
ASGI,3.30656
RTEY,0.0
ASGH,0.136014285714
RTET,0.0
RTEW,0.0
RTEV,0.0
RTEQ,0.0
RTEP,0.0
RTES,0.0
INEA,0.0
FLDY,0.0
FLDV,7.239730000000001
FLDW,0.0
FLDR,0.0
FLDS,0.0
FLDP,0.0
FLDL,0.0
FLDM,0.0
INED,0.0
FLDH,0.0
FLDI,0.0
FLDF,0.0
FLDG,0.0
FLDD,0.0
FLDC,0.0115266666667
FLDA,0.03169
FCDA,0.0
NIHF,0.0
FCDC,0.0
FCDE,0.0
FCDD,0.0
FCDG,0.0
FCDF,0.0
FCDI,0.0
FCDH,0.0
FCDK,0.0
NIHL,1.27158
FCDM,0.0
FCDL,0.0
NIHI,0.0
FCDN,0.0
FCDP,0.0
FCDS,0.0
FCDR,0.06004
NIHS,0.0
FCDT,0.0
FCDW,0.0
FCDV,0.0
FCDY,0.0
NIHY,0.0
ASGW,0.0431228571429
YMYD,0.0
ASGV,7.94110357143
INER,0.0
FEKW,0.0
INEP,0.0
FRMC,0.0142133333333
IPAE,0.0
FRMA,0.00528833333333
IPAG,0.0
FRMG,0.003735
IPAA,0.0
FRME,0.0
FRMD,0.0
IPAL,0.0
IPAM,0.0
IPAN,0.0
FRMH,0.0
IPAH,0.0
FRMN,0.0
FRMM,0.0
FRML,0.00931555555556
FRMS,0.0
FRMR,0.0
IPAV,0.0
FRMP,0.0
FRMW,0.0
IPAQ,0.0
IPAR,0.0
IPAS,0.0
FRMY,0.0
FEKQ,0.0
IPAY,0.0
MDFY,0.0
DVEE,0.0
DVED,0.0
DVEG,0.0
DVEF,0.0
DVEA,0.0
DACM,0.0
DVEC,0.0
YMYT,0.0
DVEM,0.0
DVEL,0.0
DVEN,0.0
DVEI,0.0
DVEK,0.0
DACG,0.01585
DVET,0.0
DVEV,0.0
DVEQ,0.0
DVEP,0.0
DVES,0.0
DVER,0.0
DACP,0.0
DACQ,0.02377
DACR,0.011834
DACS,0.0
DACT,0.0
DACV,0.05432000000000001
DACW,0.0
YMYR,0.0
MIKF,0.0
NYEY,0.0
MIKA,0.03456
MIKK,0.0
EVNR,0.0
MIKH,0.0
VTSW,0.00345272727273
VTST,0.0459105
VTSS,0.0377237931034
VTSR,0.00370411764706
VTSQ,0.020543
VTSY,0.276779090909
VTSG,0.037145
VTSF,0.036545
VTSE,0.0197057142857
VTSD,0.00202
VTSC,0.0238327272727
VTSA,0.0294493333333
VTSN,0.0173709090909
VTSM,6.31042083333
VTSL,6.874893235289999
VTSK,0.005259000000000001
VTSI,2.17025916667
MIKR,0.0
DYDV,0.0
RDAA,0.0
RDAC,0.0
RDAE,0.0
RDAD,0.0
RDAG,0.0
RDAF,0.0
RDAI,0.004010000000000001
RDAH,0.0
RDAK,0.0
RDAL,0.0
RDAN,0.0
RDAQ,0.0
RDAP,0.0
RDAS,0.09699999999999999
RDAR,0.0
RDAT,0.0
RDAW,0.0
RDAV,0.0
RDAY,0.0164125
TQAV,7.36116285714
TQAT,12.688485
TQAR,0.0198228571429
TQAS,6.386585833330001
TQAP,0.0
TQAQ,3.77968
GKTL,0.0281088888889
TQAY,17.01829
TQAF,10.27502
TQAG,28.21353
TQAD,11.6354566667
TQAE,8.04278
TQAC,4.846925
TQAA,3.3133
TQAN,7.298623333330001
TQAL,2.30733555556
TQAM,25.5180425
TQAK,0.039605
TQAH,13.2832833333
GDTT,0.01585
GKTH,0.0
HLQR,0.0
GKTF,0.0115475
SCFV,0.052835
HDNK,0.0
HDNH,0.0
HDNI,0.0
HDNN,0.0
HDNL,0.0
HDNM,0.0
SCFP,0.00403
TAYY,7.325025
HDNF,0.0
HDNG,0.0
HDND,0.0
ITSS,0.0267966666667
HDNY,0.0
ITSP,0.0
HDNR,0.0
HDNS,0.0
HDNP,0.0
HDNQ,2.95714
HDNV,0.0
HDNW,0.0
HDNT,0.0
YMPG,0.0
ITSN,0.00405333333333
YMPD,0.0
YMPE,0.0
SCFN,0.03239
TAYS,6.094027
YMPH,0.0
SCFI,0.06296666666669999
NYEL,0.0
GDTF,0.0412566666667
SCFD,0.0047
GDTK,0.0
YMPR,0.00227166666667
ITSE,0.0
YMPS,0.0
GDTM,4.41512
YMPP,0.0
GDTL,0.06311749999999999
YMPQ,0.0
YMPV,0.0
ITSA,0.009057272727270001
YMPW,0.0
FYAD,0.0
FYAE,0.0
FYAF,0.0
FYAG,0.0219425
FYAA,0.0
FYAC,0.0
FYAL,0.000771666666667
FYAM,0.03358999999999999
FYAN,0.003175
FYAH,0.0
FYAI,0.007045
FYAK,0.0
FYAT,0.0
FYAV,0.0100125
FYAW,0.0
FYAP,0.0
FYAQ,0.00405
FYAR,0.0
FYAS,0.00138666666667
FYAY,0.0
ACFV,0.20368
ACFW,0.0
ACFT,0.059525
ACFR,0.00305
ACFS,0.0533633333333
ACFP,0.0045325
ACFQ,0.09818500000000001
ACFY,0.15208
ACFF,0.021125
ACFG,0.12447
ACFE,0.0
ACFN,0.13738
ACFL,0.101778
ACFM,0.1801
ACFK,0.0
ACFH,0.04074
ACFI,0.04753
GGVD,0.0
GGVE,0.0
GGVF,0.0481242857143
GGVG,0.01057
GGVA,0.0
GGVC,0.04177
GGVL,7.67527705882
GGVM,4.60648
GGVN,0.04712333333330001
GGVH,0.025348
GGVI,1.85206666667
GGVK,0.02817
GGVT,0.0316916666667
GGVV,0.022126
GGVW,0.0105675
GGVP,0.00494636363636
GGVQ,0.0
GGVR,0.00579166666667
GGVS,0.05355181818180001
GGVY,0.0331585714286
YKSH,0.007336666666670001
YDVT,0.0346675
YDVW,0.0
YDVV,0.042455
VVAS,0.0
VVAR,0.0
VVAQ,0.0140866666667
VVAP,0.0
VVAW,0.0
VVAV,0.01849
VVAT,0.0
VVAY,0.00576833333333
VVAC,0.0
VVAA,0.0
VVAG,0.0
VVAF,0.00600125
VVAD,0.0
VVAK,0.020746
VVAI,0.012278
VVAH,0.0
VVAN,0.01585
VVAM,0.0272883333333
VVAL,0.00596421052632
WQLV,0.0
WQLW,0.0
YDVS,0.00528833333333
WQLP,0.0
YDVR,0.0
WQLQ,0.0
WQLR,0.0
DWRD,0.0
TNDL,0.036442
WHAN,0.0
WQLS,0.00423333333333
TNDM,2.26011
KGYE,0.0
HCIM,0.0
KGYG,0.0
KGYA,0.0
EMSY,0.0
YDVY,0.0
EMSS,0.0
EMSR,0.0
EMSQ,0.0
EMSP,0.0
EMSW,0.0
EMSV,0.0
EMST,0.0
EMSK,0.0
EMSI,0.0
EMSH,0.0
EMSN,0.007315
EMSM,0.0
EMSL,0.0
EMSC,0.0
EMSA,0.0
EMSG,0.009756666666670001
EMSF,0.0
EMSD,0.0
YADK,0.0
YADH,0.0
KGYN,0.0
YADN,0.0
YADL,0.0
YADM,0.0
YADA,0.0
YADF,0.0
YADG,0.0
YADD,0.0
YADY,0.0
YADR,0.0
YADS,0.0
YADP,0.0
YADQ,0.0
YADV,0.0
YADW,0.0
TLCY,0.07871333333330001
TLCT,2.27940727273
TLCW,0.04721
TLCV,1.70452181818
TLCQ,0.491065
TLCP,0.00278416666667
TLCS,5.12454444444
TLCR,0.0289676470588
TLCM,1.057302
TLCL,0.546666666667
TLCN,2.30444
TLCI,0.249808333333
TLCH,0.0911766666667
TLCK,0.05221
TLCE,0.1329175
TLCD,0.057645
TLCG,0.755974545455
TLCF,0.06952
TLCA,7.20354545455
TLCC,2.249505
WQLY,0.00939333333333
KVDG,0.0
KVDN,0.0
KVDM,0.0
KKDA,0.0
KKDF,0.0
KVDR,0.0
KVDP,0.0
KKDP,0.0
YKFF,0.0
HNAM,0.0
HNAL,0.0
HQGR,0.0
HNAN,0.0
HNAI,4.719805
HNAH,2.968525
HQGV,1.0218075
HQGW,0.0
HNAE,0.0
HNAG,0.0
HNAF,0.0
HNAA,0.0
HNAC,0.0
HQGA,0.0
HQGC,0.0
HQGD,0.0
HQGF,0.0
HQGG,0.0
HQGH,0.0
HNAT,0.0
HNAW,0.0
HNAV,0.0045325
HNAQ,0.0
HNAP,0.0
HQGN,0.0
HNAR,0.0
AWAS,0.0
FIEY,0.0
AWAQ,0.0
AWAP,0.0
AWAW,0.0
AWAV,0.0
AWAT,0.0
FIEP,0.0
FIER,0.0
FIES,0.0
FIEV,0.0
FIEW,0.0
FIEH,0.0
AWAA,0.0
FIEL,0.0
AWAD,0.0
AWAK,0.0
AWAI,0.0
FIED,0.0
FIEG,5.56049
VTQV,0.04753
IFTM,0.05519500000000001
IFTL,0.005381666666670001
IFTN,0.0
IFTI,0.003255
IFTH,0.004529999999999999
FWFY,0.0
IFTG,0.0
FWFS,0.0
FWFR,0.0
IFTC,0.0
FWFP,0.0
FWFN,0.0
FWFM,0.0
FWFL,0.00126
IFTY,0.0
FWFI,0.0
FWFH,0.0
FWFF,0.23651
YDVL,0.00409666666667
FWSR,0.0
NTRY,0.0
NTRT,0.00176888888889
NTRV,0.0
NTRW,0.005857999999999999
NTRP,0.0869833333333
NTRQ,0.0
NTRR,0.0
NTRS,0.0
NTRL,0.00265
QLDG,0.0
NTRN,0.0
NTRH,0.0
NTRI,0.0
NTRK,0.0
NTRD,0.0
NTRE,0.0
NTRF,0.0
NTRG,0.0
NTRC,2.864214
QLDD,0.0
YDVI,0.03675
QLDC,0.0
WQLN,0.02113
DFDK,0.0
DFDH,0.0
DFDI,0.0
DFDN,0.0
DFDL,0.0
DFDM,0.0
DFDC,0.0
DFDA,0.0
DFDF,0.0
DFDG,0.0
DFDD,0.0
DFDE,0.0
